1,Internet,1
2,Wireless Networks,1
3,IoT,1
4,Multimedia Networking,1
5,Security,1
6,Network SOC Design,1
7,CAD,2
8,IC Design,2
9,Architecture Design,2
10,Computer Vision Chip System,2
11,Emerging Technologies,2
12,Design Verification,2
13,Algorithms,2
14,Virtual Electronic System Development Platform,2
15,O.S.,3
16,Compiler,3
17,Cloud Computing,3
18,Parallel/Distributed Computing,3
19,Cluster Computers,3
20,Real-time Systems,3
21,Embedded Systems,3
22,Pervasive Computing,3
23,Software Engineering,3
24,ImageÂ Processing,4
25,Computer Graphics,4
26,Computer Vision,4
27,Pattern Recognition,4
28,Virtual Reality / Augmented Reality,4
29,Compression,4
30,Deep Learning,4
31,Social Networks,5
32,HCI,5
33,Data Science/Big Data,5
34,Algorithms,5
35,Deep Learning,5
36,Data Mining,5
37,Machine Learning,5
38,AI,5
39,Natural Language Understanding,5
40,Intelligent Robot,5
41,Financial Technology,5
42,Programming,6
43,Data structure,6
44,Linear Algebra,6
45,Discrete Mathematics,6
46,Math and logic,6
47,other,6